CCAA,Cardiovascular,INSUFICIENCIA RESPIRATORIA,INSUFICIENCIA RESPIRATORIA AGUDA,Insuficiencia respiratoria severa secundaria a broncoaspiración,Neurológica,Oncológica,Otra,PARADA CARDIORESPIRATORIA,Parada cardiorespiratoria,Pluripatología,Respiratoria,Sedación paliativa
ANDALUCÍA,0,0,0,0,0,7,0,0,0,2,1,0
ARAGÓN,0,0,0,0,1,4,0,0,0,0,0,0
ASTURIAS..PRINCIPADO.DE,0,0,0,0,4,7,0,0,0,0,0,0
BALEARS..ILLES,0,0,0,0,0,13,1,0,0,1,0,0
CANARIAS,1,0,0,0,2,10,1,0,0,1,0,0
CANTABRIA,0,0,0,0,1,3,0,0,0,0,0,0
CASTILLA.LA.MANCHA,0,0,0,0,3,5,0,0,0,0,1,0
CASTILLA.Y.LEÓN,0,1,1,0,5,4,0,2,1,0,0,0
CATALUÑA,3,0,0,0,16,40,56,0,0,3,3,0
COMUNITAT.VALENCIANA,0,0,0,0,0,4,0,0,0,1,0,0
EXTREMADURA,0,0,0,0,0,1,0,0,0,0,0,0
GALICIA,0,0,0,0,3,5,1,0,0,0,0,0
MADRID..COMUNIDAD.DE,1,0,0,1,4,24,0,0,0,0,0,1
MURCIA..REGIÓN.DE,0,0,0,0,0,0,0,0,0,0,0,0
NAVARRA..COMUNIDAD.FORAL.DE,1,0,0,0,0,6,0,0,0,0,0,0
PAIS.VASCO,1,0,0,0,0,0,0,0,0,0,0,0
RIOJA..LA,0,0,0,0,1,1,0,0,0,0,0,0
CEUTA..CIUDAD.AUTÓNOMA,0,0,0,0,0,0,0,0,0,0,0,0
MELILLA..CIUDAD.AUTÓNOMA,0,0,0,0,0,0,0,0,0,0,0,0
