CCAA,Nº de prestaciones de ayuda para morir realizadas en el domicilio del paciente,Nº de prestaciones de ayuda para morir realizadas en instituciones sociosanitarias,Nº de prestaciones de ayuda para morir realizadas en el hospital,Nº de prestaciones de ayuda para morir realizadas en centros no hospitalarios
ANDALUCÍA,12,1,16,0
ARAGÓN,1,1,6,0
ASTURIAS..PRINCIPADO.DE,0,0,5,0
BALEARS..ILLES,9,0,5,1
CANARIAS,9,1,15,0
CANTABRIA,1,0,1,1
CASTILLA.LA.MANCHA,4,0,4,0
CASTILLA.Y.LEÓN,7,0,8,0
CATALUÑA,56,20,56,10
COMUNITAT.VALENCIANA,4,1,10,1
EXTREMADURA,2,0,2,0
GALICIA,2,5,10,0
MADRID..COMUNIDAD.DE,28,5,26,0
MURCIA..REGIÓN.DE,2,0,1,0
NAVARRA..COMUNIDAD.FORAL.DE,7,0,7,0
PAIS.VASCO,16,7,26,0
RIOJA..LA,2,0,4,0
CEUTA..CIUDAD.AUTÓNOMA,0,0,0,0
MELILLA..CIUDAD.AUTÓNOMA,0,0,0,0
